,index,Name,State,ID,Hostname,precision,save_dir,tissues_to_train,alpha,experiment_name,fold,genes_for_training,genes_for_valid,genes_for_test,gradient_clip_val,learning_rate,max_epochs,num_individuals_per_gene,seed,seq_length,train_donor_path,valid_donor_path,test_donor_path,mean_loss_test_genes_across_test_donors,mean_pearsonr_across_test_genes_across_test_donors,mean_r2_across_test_genes_across_test_donors
0,10,FinalPaperWholeBlood_Fold-0_SingleGene_HIGD2A,finished,usnfawu0,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HIGD2A/Fold-0/usnfawu0,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,HIGD2A,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
1,12,FinalPaperWholeBlood_Fold-0_SingleGene_LDHC,finished,p1skdato,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LDHC/Fold-0/p1skdato,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,LDHC,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
2,13,FinalPaperWholeBlood_Fold-0_SingleGene_SIGLEC12,finished,4bqownad,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SIGLEC12/Fold-0/4bqownad,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,SIGLEC12,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
3,40,FinalPaperWholeBlood_Fold-0_SingleGene_LCN8,finished,ysx9gwgx,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LCN8/Fold-0/ysx9gwgx,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,LCN8,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
4,49,FinalPaperWholeBlood_Fold-1_SingleGene_HIGD2A,finished,9qdok3mg,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HIGD2A/Fold-1/9qdok3mg,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,HIGD2A,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
5,52,FinalPaperWholeBlood_Fold-1_SingleGene_LDHC,finished,3z55h791,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LDHC/Fold-1/3z55h791,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,LDHC,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
6,54,FinalPaperWholeBlood_Fold-1_SingleGene_SIGLEC12,finished,kaqco72e,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SIGLEC12/Fold-1/kaqco72e,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,SIGLEC12,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
7,58,FinalPaperWholeBlood_Fold-0_SingleGene_CTRB2,finished,vgb6nlrb,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CTRB2/Fold-0/vgb6nlrb,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,CTRB2,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
8,71,FinalPaperWholeBlood_Fold-2_SingleGene_HIGD2A,finished,aghqo092,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HIGD2A/Fold-2/aghqo092,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,HIGD2A,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
9,79,FinalPaperWholeBlood_Fold-2_SingleGene_LDHC,finished,z5tdd06x,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LDHC/Fold-2/z5tdd06x,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,LDHC,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
10,84,FinalPaperWholeBlood_Fold-2_SingleGene_SIGLEC12,finished,560zjz1m,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SIGLEC12/Fold-2/560zjz1m,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,SIGLEC12,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
11,95,FinalPaperWholeBlood_Fold-0_SingleGene_SPATC1L,finished,dhzev5m0,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SPATC1L/Fold-0/dhzev5m0,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,SPATC1L,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
12,108,FinalPaperWholeBlood_Fold-0_SingleGene_UNC5B,finished,lnwjfglr,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/UNC5B/Fold-0/lnwjfglr,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,UNC5B,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
13,110,FinalPaperWholeBlood_Fold-1_SingleGene_LCN8,finished,0b4a1f4k,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LCN8/Fold-1/0b4a1f4k,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,LCN8,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
14,125,FinalPaperWholeBlood_Fold-1_SingleGene_CTRB2,finished,0ucy1lcz,arrietty-h100-gpu03.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CTRB2/Fold-1/0ucy1lcz,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,CTRB2,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
15,143,FinalPaperWholeBlood_Fold-2_SingleGene_LCN8,finished,j43uvl54,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/LCN8/Fold-2/j43uvl54,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,LCN8,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
16,149,FinalPaperWholeBlood_Fold-1_SingleGene_SPATC1L,finished,5rl68pj2,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SPATC1L/Fold-1/5rl68pj2,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,SPATC1L,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
17,154,FinalPaperWholeBlood_Fold-1_SingleGene_UNC5B,finished,7jj9cevs,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/UNC5B/Fold-1/7jj9cevs,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,UNC5B,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
18,158,FinalPaperWholeBlood_Fold-2_SingleGene_CTRB2,finished,ze7c4t05,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CTRB2/Fold-2/ze7c4t05,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,CTRB2,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
19,173,FinalPaperWholeBlood_Fold-0_SingleGene_CRY1,finished,93xxpuyq,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CRY1/Fold-0/93xxpuyq,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,CRY1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
20,177,FinalPaperWholeBlood_Fold-0_SingleGene_HSBP1L1,finished,k0jeli6q,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HSBP1L1/Fold-0/k0jeli6q,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,HSBP1L1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
21,185,FinalPaperWholeBlood_Fold-1_SingleGene_CRY1,finished,3jhosy4u,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CRY1/Fold-1/3jhosy4u,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,CRY1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
22,192,FinalPaperWholeBlood_Fold-1_SingleGene_HSBP1L1,finished,3zrx2p2h,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HSBP1L1/Fold-1/3zrx2p2h,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,HSBP1L1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
23,202,FinalPaperWholeBlood_Fold-2_SingleGene_SPATC1L,finished,ox2sk6n7,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SPATC1L/Fold-2/ox2sk6n7,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,SPATC1L,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
24,218,FinalPaperWholeBlood_Fold-2_SingleGene_UNC5B,finished,1hts9pp6,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/UNC5B/Fold-2/1hts9pp6,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,UNC5B,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
25,241,FinalPaperWholeBlood_Fold-0_SingleGene_NPHP4,finished,mtwqjnai,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/NPHP4/Fold-0/mtwqjnai,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,NPHP4,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
26,247,FinalPaperWholeBlood_Fold-2_SingleGene_CRY1,finished,s9d5bdl7,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CRY1/Fold-2/s9d5bdl7,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,CRY1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
27,249,FinalPaperWholeBlood_Fold-2_SingleGene_HSBP1L1,finished,6jalwabi,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/HSBP1L1/Fold-2/6jalwabi,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,HSBP1L1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
28,257,FinalPaperWholeBlood_Fold-0_SingleGene_NODAL,finished,te2qtrt5,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/NODAL/Fold-0/te2qtrt5,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,NODAL,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
