,index,Name,State,ID,Hostname,precision,save_dir,tissues_to_train,alpha,experiment_name,fold,genes_for_training,genes_for_valid,genes_for_test,gradient_clip_val,learning_rate,max_epochs,num_individuals_per_gene,seed,seq_length,train_donor_path,valid_donor_path,test_donor_path,mean_loss_test_genes_across_test_donors,mean_pearsonr_across_test_genes_across_test_donors,mean_r2_across_test_genes_across_test_donors
59,660,FinalPaperWholeBlood_Fold-2_SingleGene_MMRN1,finished,rnj8j45a,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/MMRN1/Fold-2/rnj8j45a,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,MMRN1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
60,704,FinalPaperWholeBlood_Fold-1_SingleGene_CENPN,finished,1yfyg6b1,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CENPN/Fold-1/1yfyg6b1,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,CENPN,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
61,712,FinalPaperWholeBlood_Fold-2_SingleGene_CENPN,finished,tyrv5wmx,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CENPN/Fold-2/tyrv5wmx,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,CENPN,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
62,717,FinalPaperWholeBlood_Fold-0_SingleGene_CENPN,finished,tov9j7vi,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CENPN/Fold-0/tov9j7vi,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,CENPN,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
63,758,FinalPaperWholeBlood_Fold-1_SingleGene_C17orf97,finished,b5i1t77u,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/C17orf97/Fold-1/b5i1t77u,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,C17orf97,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
64,773,FinalPaperWholeBlood_Fold-2_SingleGene_C17orf97,finished,bxt8j1lg,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/C17orf97/Fold-2/bxt8j1lg,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,C17orf97,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
65,774,FinalPaperWholeBlood_Fold-0_SingleGene_C17orf97,finished,lo14fseq,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/C17orf97/Fold-0/lo14fseq,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,C17orf97,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
66,779,FinalPaperWholeBlood_Fold-1_SingleGene_CLEC18A,finished,jklapdz4,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CLEC18A/Fold-1/jklapdz4,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,CLEC18A,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
67,784,FinalPaperWholeBlood_Fold-1_SingleGene_CSNK2B,finished,1q306tv3,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CSNK2B/Fold-1/1q306tv3,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,CSNK2B,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
68,789,FinalPaperWholeBlood_Fold-1_SingleGene_EREG,finished,amv40drf,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/EREG/Fold-1/amv40drf,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,EREG,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
69,793,FinalPaperWholeBlood_Fold-2_SingleGene_CLEC18A,finished,9hbc2tff,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CLEC18A/Fold-2/9hbc2tff,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,CLEC18A,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
70,794,FinalPaperWholeBlood_Fold-1_SingleGene_PAPSS1,finished,u5rfkq0k,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PAPSS1/Fold-1/u5rfkq0k,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,PAPSS1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
71,799,FinalPaperWholeBlood_Fold-1_SingleGene_POR,finished,8kv9crlj,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/POR/Fold-1/8kv9crlj,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,POR,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
72,800,FinalPaperWholeBlood_Fold-2_SingleGene_CSNK2B,finished,yzuepams,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CSNK2B/Fold-2/yzuepams,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,CSNK2B,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
73,801,FinalPaperWholeBlood_Fold-0_SingleGene_CLEC18A,finished,ysw1op6q,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CLEC18A/Fold-0/ysw1op6q,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,CLEC18A,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
74,802,FinalPaperWholeBlood_Fold-1_SingleGene_FAHD1,finished,1or539zt,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/FAHD1/Fold-1/1or539zt,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,FAHD1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
75,806,FinalPaperWholeBlood_Fold-0_SingleGene_CSNK2B,finished,22zyfsk7,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/CSNK2B/Fold-0/22zyfsk7,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,CSNK2B,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
76,807,FinalPaperWholeBlood_Fold-2_SingleGene_EREG,finished,qotw53m2,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/EREG/Fold-2/qotw53m2,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,EREG,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
77,809,FinalPaperWholeBlood_Fold-0_SingleGene_EREG,finished,tq4cbpxc,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/EREG/Fold-0/tq4cbpxc,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,EREG,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
78,812,FinalPaperWholeBlood_Fold-2_SingleGene_PAPSS1,finished,bcv8tkog,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PAPSS1/Fold-2/bcv8tkog,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,PAPSS1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
79,814,FinalPaperWholeBlood_Fold-0_SingleGene_PAPSS1,finished,cvqfhq46,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/PAPSS1/Fold-0/cvqfhq46,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,PAPSS1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
80,817,FinalPaperWholeBlood_Fold-2_SingleGene_POR,finished,o70g07x4,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/POR/Fold-2/o70g07x4,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,POR,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
81,820,FinalPaperWholeBlood_Fold-2_SingleGene_FAHD1,finished,s02ddw6i,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/FAHD1/Fold-2/s02ddw6i,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,FAHD1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
82,824,FinalPaperWholeBlood_Fold-0_SingleGene_POR,finished,stj6jhlk,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/POR/Fold-0/stj6jhlk,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,POR,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
83,825,FinalPaperWholeBlood_Fold-0_SingleGene_FAHD1,finished,ueaxnz8v,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/FAHD1/Fold-0/ueaxnz8v,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,FAHD1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
84,889,FinalPaperWholeBlood_Fold-0_SingleGene_SCGB3A1,finished,njcmu5li,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SCGB3A1/Fold-0/njcmu5li,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,SCGB3A1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
85,892,FinalPaperWholeBlood_Fold-1_SingleGene_SCGB3A1,finished,zadxv948,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SCGB3A1/Fold-1/zadxv948,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,SCGB3A1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
86,893,FinalPaperWholeBlood_Fold-0_SingleGene_SETD9,finished,t77vqbv6,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SETD9/Fold-0/t77vqbv6,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,0,SETD9,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold0.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold0.txt,,,
87,894,FinalPaperWholeBlood_Fold-2_SingleGene_SCGB3A1,finished,4r3p3imc,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SCGB3A1/Fold-2/4r3p3imc,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,SCGB3A1,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
88,896,FinalPaperWholeBlood_Fold-1_SingleGene_SETD9,finished,hksu3k05,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SETD9/Fold-1/hksu3k05,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,1,SETD9,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold1.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold1.txt,,,
89,897,FinalPaperWholeBlood_Fold-2_SingleGene_SETD9,finished,n2ru90xl,arrietty-h100-gpu02.gladstone.internal,bf16-mixed,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood/SingleGene/SETD9/Fold-2/n2ru90xl,"[""Whole Blood""]",0.5,FinalPaperWholeBlood,2,SETD9,[],[],0.05,5e-06,150,128,0,49152,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-train-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-val-fold2.txt,/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../data/cross_validation_folds/gtex/cv_folds/person_ids-test-fold2.txt,,,
