"Name","State","ID","learning_rate","alpha","num_individuals_per_gene","freeze_weights","monitor","tissues_to_train","seq_length","save_dir","model_type","epoch"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_PSMD13","finished","bfctzcqh","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/PSMD13/Fold-0/Seed-0/bfctzcqh","SingleGene","59"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_UBE2Q2","finished","duhsvzy7","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/UBE2Q2/Fold-0/Seed-0/duhsvzy7","SingleGene","36"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_MICA","finished","2ss0hbt0","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/MICA/Fold-0/Seed-0/2ss0hbt0","SingleGene","35"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_CDV3","finished","uau5ky9w","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/CDV3/Fold-0/Seed-0/uau5ky9w","SingleGene","37"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_GLIPR2","finished","v8bjyzfz","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/GLIPR2/Fold-0/Seed-0/v8bjyzfz","SingleGene","68"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_GATA3","finished","bba00wao","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/GATA3/Fold-0/Seed-0/bba00wao","SingleGene","29"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_HOXA5","finished","mmcp56k2","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/HOXA5/Fold-0/Seed-0/mmcp56k2","SingleGene","34"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_FBXL3","finished","xwrbc5d7","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/FBXL3/Fold-0/Seed-0/xwrbc5d7","SingleGene","86"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_SLC30A9","finished","tiokszr5","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/SLC30A9/Fold-0/Seed-0/tiokszr5","SingleGene","34"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_HLA-DQB1","finished","m4uiiu1d","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/HLA-DQB1/Fold-0/Seed-0/m4uiiu1d","SingleGene","77"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_BTNL3","finished","ku0xgafy","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/BTNL3/Fold-0/Seed-0/ku0xgafy","SingleGene","85"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_CYP4V2","finished","h8lt2hfq","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/CYP4V2/Fold-0/Seed-0/h8lt2hfq","SingleGene","50"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_RNF219","finished","1sn9dhee","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/RNF219/Fold-0/Seed-0/1sn9dhee","SingleGene","31"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_VEZF1","finished","xsi8kmyk","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/VEZF1/Fold-0/Seed-0/xsi8kmyk","SingleGene","82"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_CPED1","finished","g40u8bzd","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/CPED1/Fold-0/Seed-0/g40u8bzd","SingleGene","36"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_CRHBP","finished","69dd2bvx","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/CRHBP/Fold-0/Seed-0/69dd2bvx","SingleGene","50"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_TSPAN3","finished","4996vqqf","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/TSPAN3/Fold-0/Seed-0/4996vqqf","SingleGene","96"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_THNSL2","finished","w4qzjk3z","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/THNSL2/Fold-0/Seed-0/w4qzjk3z","SingleGene","81"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_MYCBPAP","finished","zaafio3h","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/MYCBPAP/Fold-0/Seed-0/zaafio3h","SingleGene","56"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_NT5C3B","finished","d5munk8h","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/NT5C3B/Fold-0/Seed-0/d5munk8h","SingleGene","66"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_BATF3","finished","xc4na0zv","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/BATF3/Fold-0/Seed-0/xc4na0zv","SingleGene","30"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_SCGB3A1","finished","altw9bg7","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/SCGB3A1/Fold-0/Seed-0/altw9bg7","SingleGene","110"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_SETD9","finished","d55y10on","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/SETD9/Fold-0/Seed-0/d55y10on","SingleGene","94"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_ORMDL3","finished","99iu88pq","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/ORMDL3/Fold-0/Seed-0/99iu88pq","SingleGene","42"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0SingleGene_LAMTOR2","finished","vda511vt","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/SingleGene/LAMTOR2/Fold-0/Seed-0/vda511vt","SingleGene","42"
"FinalPaperWholeBlood_RevisionTrainTPM_196kb_Fold-0_Seed-0MultiGene_300_train_genes","running","3c7a6w7z","0.000005","0.5","128","","","[""Whole Blood""]","196608","/pollard/data/projects/sdrusinsky/enformer_fine_tuning/code/./../results/FinalPaperWholeBlood_RevisionTrainTPM_196kb/MultiGene/300_train_genes/Fold-0/Seed-0/3c7a6w7z","MultiGene","35"